#Reynolds	C_d
15.0332		2.28864
19.9942		2.01102
25.1980		1.82421
30.0885		1.69292
35.1077		1.59191
39.7189		1.50606
45.2867		1.44037
47.4332		1.42015
50.0694		1.42009
59.8025		1.38965
70.3306		1.34913
79.5837		1.33891
91.4555		1.32363
100.341		1.32353
110.941		1.31334
120.782		1.31325
128.484		1.31318
138.805		1.31309
148.800		1.30798
163.258		1.31292
172.334		1.31790
183.323		1.31783
199.588		1.32278
207.450		1.32274
222.395		1.33275
234.755		1.33269
249.731		1.34270
257.570		1.34267
265.659		1.34768
278.265		1.34763
302.958		1.35762
